,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
244,57.253990173339844,47.27944564819336,47.603614807128906,43.317317962646484,46.67421340942383,53.52140808105469,71.06587219238281,104.48734283447266,102.27725219726562,105.23274993896484,105.86258697509766,119.52416229248047,125.97605895996094,111.77069091796875,113.53047180175781,102.25016784667969,96.98275756835938,95.81352233886719,109.88832092285156,98.2381362915039,105.76979064941406,96.03644561767578,78.87898254394531,64.10299682617188,56.53684616088867,54.855377197265625,48.091697692871094,50.985801696777344,47.62886428833008,47.56772994995117,64.99271392822266,90.55001068115234,89.62952423095703,99.37518310546875,116.3190689086914,109.78779602050781,104.55255126953125,114.06322479248047,113.52044677734375,121.32227325439453,111.80224609375,108.9713363647461,96.28457641601562,99.4102783203125,84.39575958251953,93.08746337890625,80.8411865234375,67.95509338378906,0.044339039,65.08605661,38.31341299,0.83,0.044384157,104.9790522,48.633703,0.63,15.032470703125,15.03173828125,15.03173828125,15.031494140625,15.03167724609375,15.03216552734375,15.033660888671875,15.037384033203125,15.037078857421875,15.037445068359375,15.03753662109375,15.0394287109375,15.0404052734375,15.038330078125,15.03857421875,15.037078857421875,15.036407470703125,15.036285400390625,15.0380859375,15.03656005859375,15.03753662109375,15.03631591796875,15.034393310546875,15.032989501953125,41.28170394897461,45.649539947509766,35.79540252685547,42.52424621582031,35.749488830566406,31.860126495361328,44.440757751464844,62.20853042602539,62.38595962524414,80.01826477050781,122.86290740966797,89.02063751220703,70.5795669555664,109.00940704345703,105.39989471435547,142.8477020263672,121.60452270507812,115.12641906738281,68.71977996826172,87.55937194824219,50.043357849121094,75.41958618164062,66.2376708984375,54.646331787109375,1,39344404.752545856
245,51.73048782348633,54.24457931518555,44.77547073364258,43.60704803466797,45.127891540527344,56.86665344238281,63.44401931762695,102.7658920288086,84.17691040039062,103.98714447021484,110.42174530029297,121.62943267822266,114.10762786865234,103.51332092285156,111.78648376464844,117.93246459960938,103.85844421386719,95.25541687011719,102.52342987060547,103.7686767578125,104.1170425415039,105.07171630859375,81.81180572509766,66.4700927734375,62.06207275390625,47.889434814453125,50.92118453979492,50.696311950683594,49.17626190185547,44.222957611083984,72.6156234741211,92.2721176147461,107.731201171875,100.62118530273438,111.7579345703125,107.68279266357422,116.42435455322266,122.32157135009766,115.26639556884766,105.63945007324219,104.9273452758789,109.5283203125,103.65080261230469,93.87837219238281,86.04822540283203,84.04972076416016,77.90727996826172,65.58745574951172,0.269096777,55.84691613,14.40606433,0.53,0.044384157,104.9790522,48.633703,0.63,15.03204345703125,15.0322265625,15.03155517578125,15.031494140625,15.0316162109375,15.032440185546875,15.032958984375,15.037139892578125,15.034942626953125,15.03729248046875,15.03814697265625,15.03973388671875,15.038665771484375,15.037261962890625,15.038360595703125,15.0391845703125,15.03729248046875,15.036224365234375,15.037109375,15.03729248046875,15.037322998046875,15.037445068359375,15.034698486328125,15.033233642578125,54.27293395996094,31.848777770996094,41.44519805908203,41.900550842285156,38.74686050415039,26.784984588623047,63.96649932861328,67.19286346435547,126.85575103759766,84.19388580322266,104.51533508300781,81.8126449584961,112.51235961914062,144.15811157226562,112.26261138916016,81.01422119140625,94.72124481201172,117.39856719970703,93.07508087158203,69.5497055053711,54.185970306396484,50.002262115478516,57.959007263183594,48.73511505126953,1,368030.42783321877
246,57.19977569580078,46.81673049926758,51.93855667114258,43.29292678833008,52.33565139770508,50.86622619628906,70.50040435791016,95.70701599121094,89.56458282470703,116.41900634765625,104.15352630615234,107.69239807128906,118.8355941772461,115.71004486083984,122.99200439453125,111.2129898071289,111.52857208251953,97.46200561523438,99.80111694335938,95.2166519165039,84.03433990478516,93.33980560302734,80.32678985595703,66.70659637451172,56.59260177612305,55.31800079345703,43.75991439819336,51.012203216552734,41.97016906738281,50.22312545776367,65.55868530273438,99.33216857910156,102.34464263916016,88.18777465820312,118.02755737304688,121.61981201171875,111.69638061523438,110.12261962890625,104.05966186523438,112.35969543457031,97.25492095947266,107.32087707519531,106.37215423583984,102.43415069580078,106.13457489013672,95.78423309326172,79.39419555664062,65.35108947753906,0.229033983,102.7459977,21.18031887,0.45,0.044384157,104.9790522,48.633703,0.63,15.032440185546875,15.031707763671875,15.032073974609375,15.031463623046875,15.0321044921875,15.031982421875,15.0335693359375,15.0362548828125,15.035552978515625,15.038970947265625,15.037322998046875,15.03778076171875,15.039337158203125,15.03887939453125,15.039947509765625,15.03826904296875,15.038299560546875,15.036468505859375,15.036773681640625,15.03619384765625,15.034942626953125,15.035980224609375,15.0345458984375,15.03326416015625,41.39868927001953,46.7182731628418,28.53230857849121,42.580482482910156,26.62002182006836,36.61714172363281,45.720191955566406,90.16455841064453,104.94485473632812,48.25880432128906,130.1558837890625,136.0676727294922,94.46477508544922,94.11669921875,72.4243392944336,105.14701843261719,69.1719970703125,108.54273223876953,103.1767349243164,98.43834686279297,122.40995025634766,84.31088256835938,62.06452560424805,48.168766021728516,1,402376.8657465414
247,51.89778518676758,49.459571838378906,50.84280014038086,44.11442184448242,48.30608367919922,48.4422492980957,71.70026397705078,97.52449798583984,95.46302795410156,102.30985260009766,101.3287582397461,109.06886291503906,115.97008514404297,122.00652313232422,102.62841796875,107.42005157470703,98.5634994506836,95.12364196777344,105.51567840576172,100.91100311279297,90.03175354003906,81.67398071289062,82.68505859375,64.92728424072266,61.89253616333008,52.67500686645508,44.8536262512207,50.189945220947266,45.9975471496582,52.64603805541992,64.35871887207031,97.51449584960938,96.44571685791016,102.29888916015625,120.85133361816406,120.2439956665039,114.56175231933594,103.82666778564453,124.42295837402344,116.15129089355469,110.22183227539062,109.65937042236328,100.65730285644531,96.73819732666016,100.13700866699219,107.4506607055664,77.03685760498047,67.13111114501953,0.285566421,68.65392909,15.50526272,0.54,0.044384157,104.9790522,48.633703,0.63,15.03204345703125,15.031890869140625,15.031982421875,15.031524658203125,15.03179931640625,15.031829833984375,15.03369140625,15.0364990234375,15.036224365234375,15.037078857421875,15.036956787109375,15.0379638671875,15.0389404296875,15.039794921875,15.037109375,15.037750244140625,15.03662109375,15.03619384765625,15.037506103515625,15.036895751953125,15.035614013671875,15.034698486328125,15.0347900390625,15.0330810546875,53.835269927978516,40.870750427246094,30.204692840576172,40.826515197753906,32.816558837890625,41.50323486328125,43.03901672363281,83.8643569946289,83.57915496826172,90.0077896118164,142.69773864746094,130.03526306152344,105.19356536865234,72.88922882080078,152.13084411621094,120.33777618408203,115.09230041503906,117.9430923461914,82.64965057373047,78.54667663574219,98.65400695800781,129.41282653808594,55.638240814208984,52.53584289550781,1,398752.28707448975
248,62.24345016479492,46.3743896484375,50.3407096862793,50.86501693725586,51.03955841064453,54.863182067871094,71.41545867919922,107.84895324707031,90.96833038330078,102.90116119384766,111.0953140258789,121.40641784667969,104.67318725585938,116.77168273925781,117.05591583251953,113.58556365966797,101.51531982421875,109.39075469970703,90.57894134521484,105.88497161865234,90.86428833007812,95.19413757324219,78.54104614257812,64.32420349121094,51.54753494262695,55.75815963745117,45.35503005981445,43.43929672241211,43.26485061645508,46.226383209228516,64.64306640625,87.18966674804688,100.93995666503906,101.70759582519531,111.08476257324219,107.90751647949219,125.85955810546875,109.06124114990234,109.99449920654297,109.98770904541016,107.26978302001953,95.390869140625,115.59385681152344,91.76165771484375,99.30411529541016,93.930908203125,81.17977905273438,67.73457336425781,0.27547465,55.03271167,14.13414805,0.75,0.044384157,104.9790522,48.633703,0.63,15.032867431640625,15.03167724609375,15.031951904296875,15.031982421875,15.031982421875,15.03228759765625,15.03369140625,15.037811279296875,15.03570556640625,15.03717041015625,15.038238525390625,15.039703369140625,15.037384033203125,15.039031982421875,15.039093017578125,15.038604736328125,15.0369873046875,15.037994384765625,15.035675048828125,15.037567138671875,15.03570556640625,15.03619384765625,15.03436279296875,15.03302001953125,31.838607788085938,47.75041198730469,31.008493423461914,28.706531524658203,28.447778701782227,29.700956344604492,43.664161682128906,53.189422607421875,99.60965728759766,87.93206024169922,101.94271850585938,82.56048583984375,153.73829650878906,90.3155746459961,92.27545928955078,96.21577453613281,103.46307373046875,67.35847473144531,141.7131805419922,63.32011413574219,95.58016967773438,78.13697814941406,67.2402572631836,54.07602310180664,1,39345727.43713852
249,55.87844467163086,49.762489318847656,44.39360046386719,53.5848388671875,46.26728439331055,54.86250686645508,69.14958190917969,89.61923217773438,93.25057983398438,95.72989654541016,123.29441833496094,107.77093505859375,124.99110412597656,113.57454681396484,100.32962799072266,111.79188537597656,108.6704330444336,110.69679260253906,93.82546997070312,90.7871322631836,107.10942840576172,93.08307647705078,77.72893524169922,60.53083419799805,57.91246795654297,52.37169647216797,51.30202102661133,40.7188606262207,48.037166595458984,46.226383209228516,66.90966796875,105.42097473144531,98.65829467773438,108.87875366210938,98.88543701171875,121.5418472290039,105.53917694091797,112.25889587402344,126.7206039428711,111.78067016601562,100.11302947998047,94.08443450927734,112.3467788696289,106.86322784423828,83.05704498291016,96.04142761230469,81.9911117553711,71.52702331542969,0.110290181,100.4666344,30.18161687,0.55,0.044384157,104.9790522,48.633703,0.63,15.0323486328125,15.03192138671875,15.03155517578125,15.03216552734375,15.03167724609375,15.03228759765625,15.033447265625,15.035552978515625,15.03594970703125,15.0362548828125,15.03997802734375,15.03778076171875,15.04022216796875,15.038604736328125,15.036834716796875,15.038360595703125,15.03790283203125,15.0382080078125,15.036041259765625,15.035675048828125,15.0377197265625,15.035980224609375,15.034271240234375,15.03271484375,44.26905059814453,40.23963928222656,42.26118850708008,25.003870010375977,36.517921447753906,29.700777053833008,48.88673400878906,113.1796875,91.2642593383789,114.97854614257812,61.6607666015625,135.72142028808594,73.63040161132812,102.03893280029297,163.14585876464844,102.92414855957031,78.1316146850586,63.546897888183594,127.39047241210938,115.6890640258789,46.85959243774414,85.18717193603516,69.67782592773438,64.45841217041016,1,459245.9888847134
250,56.20682907104492,51.94660568237305,44.00326156616211,47.453216552734375,47.911441802978516,48.985870361328125,74.00137329101562,107.99111938476562,88.14884185791016,92.08061218261719,103.69122314453125,119.14412689208984,119.58722686767578,112.92320251464844,123.73323059082031,112.476806640625,101.48055267333984,104.89474487304688,92.60008239746094,105.41583251953125,96.23296356201172,95.73358154296875,79.42267608642578,73.77780151367188,57.584774017333984,50.1872444152832,51.69338607788086,46.85186767578125,46.39170455932617,52.10323715209961,62.05810546875,87.04729461669922,103.75892639160156,112.52877807617188,118.48967742919922,110.1684341430664,110.94488525390625,112.91152954101562,103.31723022460938,111.0943374633789,107.30318450927734,99.88765716552734,113.57551574707031,92.23204040527344,93.93406677246094,93.39005279541016,80.29656982421875,58.27853775024414,0.123776046,56.51477973,21.36794303,0.59,0.044384157,104.9790522,48.633703,0.63,15.032379150390625,15.032073974609375,15.03155517578125,15.03173828125,15.031768798828125,15.0318603515625,15.033905029296875,15.037811279296875,15.035400390625,15.03582763671875,15.037261962890625,15.03936767578125,15.039459228515625,15.03851318359375,15.040069580078125,15.0384521484375,15.0369873046875,15.03741455078125,15.035888671875,15.037506103515625,15.03631591796875,15.0362548828125,15.034454345703125,15.033905029296875,43.54237365722656,35.92652130126953,43.10912322998047,34.32163619995117,33.503787994384766,40.36336135864258,38.25076675415039,52.82743835449219,110.47875213623047,130.29354858398438,132.164794921875,90.36419677734375,91.75808715820312,104.52926635742188,70.14448547363281,100.32919311523438,103.59276580810547,81.53604125976562,132.70631408691406,64.67156982421875,77.08468627929688,76.38817596435547,64.6470718383789,33.53950119018555,1,331444.1207562413
251,53.7752799987793,49.131866455078125,43.88707733154297,46.1746711730957,47.156089782714844,45.25886154174805,75.59315490722656,87.2003173828125,99.38573455810547,99.57170867919922,107.08164978027344,118.82073974609375,105.66490936279297,127.3604736328125,121.63735961914062,118.0699462890625,118.7943115234375,112.985595703125,113.39937591552734,98.83024597167969,93.38023376464844,95.72071075439453,74.23072052001953,64.87471008300781,60.01628494262695,53.001808166503906,51.809165954589844,48.13051986694336,47.14795684814453,55.83009338378906,60.466312408447266,107.83934020996094,92.52141571044922,105.03436279296875,115.099365234375,110.49404907226562,124.86601257324219,98.47014617919922,105.4128189086914,105.50083923339844,89.9875259399414,91.79508209228516,92.77361297607422,98.8193359375,96.78643035888672,93.40328979492188,85.49198150634766,67.18260955810547,0.019394445,49.3713036,50.45435087,0.72,0.044384157,104.9790522,48.633703,0.63,15.032196044921875,15.0318603515625,15.031524658203125,15.03167724609375,15.03173828125,15.031585693359375,15.0340576171875,15.035308837890625,15.036712646484375,15.0367431640625,15.037689208984375,15.039337158203125,15.03753662109375,15.040618896484375,15.03973388671875,15.039215087890625,15.039306640625,15.03851318359375,15.038543701171875,15.036651611328125,15.035980224609375,15.0362548828125,15.033935546875,15.0330810546875,49.157901763916016,41.560951232910156,43.363338470458984,36.69593048095703,34.858428955078125,48.704933166503906,35.211490631103516,123.13204956054688,70.91600036621094,99.97866821289062,117.79398345947266,91.51439666748047,149.07798767089844,57.38386535644531,76.70330810546875,80.55880737304688,49.428829193115234,57.21605682373047,58.67205047607422,85.51468658447266,86.62191772460938,76.4307861328125,80.80967712402344,52.66618728637695,1,39359657.03835251
252,54.86787033081055,52.53090286254883,46.144264221191406,44.225460052490234,43.87995147705078,48.93603515625,71.7012939453125,105.64936828613281,100.47862243652344,95.72898864746094,102.96797943115234,119.09573364257812,114.68649291992188,122.44418334960938,117.58599090576172,113.77794647216797,111.89212036132812,96.3738021850586,89.03730010986328,102.01655578613281,99.02533721923828,95.60540771484375,83.19127655029297,65.690673828125,58.92284393310547,49.603092193603516,49.552852630615234,50.077728271484375,50.425682067871094,52.15377426147461,64.35871887207031,89.38764953613281,91.42759704589844,108.87875366210938,119.21394348144531,110.21659088134766,115.84574890136719,103.38856506347656,109.46549987792969,109.79544830322266,96.88957214355469,108.40821838378906,117.13802337646484,95.63142395019531,91.1406478881836,93.51864624023438,76.52896881103516,66.36654663085938,0.104958277,59.61164106,23.83181908,0.8,0.044384157,104.9790522,48.633703,0.63,15.03228759765625,15.0321044921875,15.03167724609375,15.03155517578125,15.031524658203125,15.0318603515625,15.03369140625,15.03753662109375,15.036865234375,15.0362548828125,15.03717041015625,15.03936767578125,15.038726806640625,15.03985595703125,15.039154052734375,15.03863525390625,15.038360595703125,15.036346435546875,15.035491943359375,15.03704833984375,15.03668212890625,15.0362548828125,15.03485107421875,15.03314208984375,46.56985855102539,34.84609603881836,38.62263107299805,40.59274673461914,41.324214935302734,40.46791458129883,43.038963317871094,58.97938919067383,67.60719299316406,114.9823989868164,135.3480987548828,90.53324127197266,110.21099853515625,71.53601837158203,90.39010620117188,95.51020812988281,68.07682800292969,112.8612060546875,148.79461669921875,74.98532104492188,68.38782501220703,76.80281066894531,54.31557083129883,50.627159118652344,1,367920.7828024819
253,59.99192428588867,44.28426742553711,50.106842041015625,43.9355583190918,46.87410354614258,49.66273498535156,74.83525848388672,90.47657775878906,93.75482940673828,103.55677795410156,125.5283203125,114.02867126464844,105.1607894897461,119.7232666015625,117.07775115966797,113.0060043334961,106.66598510742188,92.27069091796875,104.3499755859375,92.87572479248047,105.29349517822266,98.67601013183594,84.61302185058594,61.37281036376953,53.79926681518555,57.85070037841797,45.5894660949707,50.36910629272461,47.429901123046875,51.427001953125,61.22275161743164,104.56285095214844,98.15360260009766,101.05084228515625,96.6504135131836,115.2841796875,125.37085723876953,106.1097412109375,109.97407531738281,110.56673431396484,102.11725616455078,112.5118408203125,101.82418823242188,104.77220916748047,84.87305450439453,90.44554901123047,75.10753631591797,70.6845474243164,0.045858276,55.48570858,34.78417502,0.68,0.044384157,104.9790522,48.633703,0.63,15.032684326171875,15.031524658203125,15.03192138671875,15.031524658203125,15.03173828125,15.031890869140625,15.03399658203125,15.035675048828125,15.036041259765625,15.0372314453125,15.040313720703125,15.038665771484375,15.037445068359375,15.039459228515625,15.0390625,15.03851318359375,15.03765869140625,15.035858154296875,15.037353515625,15.035919189453125,15.0374755859375,15.036651611328125,15.035003662109375,15.03277587890625,35.82541275024414,52.88395690917969,31.39066505432129,41.204200744628906,35.37813186645508,38.98093032836914,36.62889099121094,109.76344299316406,89.48062133789062,85.66156768798828,55.60209655761719,109.50849914550781,151.4351043701172,80.21906280517578,92.20040893554688,98.3531265258789,84.81523895263672,129.9874267578125,86.62853240966797,107.356689453125,51.21710205078125,67.29252624511719,50.72792434692383,62.05029296875,1,381235.9360325202
254,53.798892974853516,45.59050369262695,47.3017463684082,46.42314910888672,50.16605758666992,48.93977737426758,63.44334411621094,101.81478118896484,92.47975158691406,95.57227325439453,113.48304748535156,115.89507293701172,111.82158660888672,115.71248626708984,115.59512329101562,104.08405303955078,94.48347473144531,97.07011413574219,107.41268920898438,96.89429473876953,90.9556655883789,102.08775329589844,74.7283935546875,69.17761993408203,59.993526458740234,56.54349899291992,48.394073486328125,47.88063430786133,44.13897705078125,52.14973068237305,72.6156234741211,93.22191619873047,99.42780303955078,109.03629302978516,108.69644165039062,113.41765594482422,118.71112060546875,110.12261962890625,111.4566421508789,119.48906707763672,114.30126190185547,107.71199035644531,98.7605972290039,100.75618743896484,99.21283721923828,87.03582763671875,84.9920883178711,62.88044738769531,0.041900351,63.53849545,38.94122729,0.695,0.044384157,104.9790522,48.633703,0.63,15.032196044921875,15.031646728515625,15.03173828125,15.03167724609375,15.03192138671875,15.0318603515625,15.032958984375,15.037017822265625,15.035888671875,15.0362548828125,15.03857421875,15.038909912109375,15.038360595703125,15.03887939453125,15.03887939453125,15.037322998046875,15.0361328125,15.03643798828125,15.037750244140625,15.036407470703125,15.03570556640625,15.037078857421875,15.03399658203125,15.033447265625,49.102195739746094,49.63345718383789,36.3642578125,36.221580505371094,29.770132064819336,40.460269927978516,63.96626281738281,70.04791259765625,94.03672790527344,115.62107849121094,93.11273193359375,102.2813949584961,121.871826171875,94.11193084716797,97.59640502929688,134.62600708007812,132.28526306152344,110.08283233642578,76.41682434082031,92.3081283569336,95.2444839477539,57.64594650268555,79.1617202758789,42.55971908569336,1,335841.0069504807
255,59.40556335449219,50.52718734741211,49.39555358886719,50.91722869873047,50.864112854003906,51.12250518798828,64.94181823730469,105.19406127929688,98.30000305175781,105.61054992675781,109.69042205810547,122.30451965332031,126.72927856445312,125.3204116821289,112.92400360107422,110.0719223022461,111.35386657714844,108.35417938232422,102.03043365478516,99.40656280517578,99.12017822265625,94.5665512084961,79.8637466430664,63.981693267822266,54.38637924194336,51.60575866699219,46.3004264831543,43.38743591308594,43.43929672241211,49.96638488769531,71.11771392822266,89.84400939941406,93.60755157470703,98.99872589111328,112.49109649658203,107.00865173339844,103.80105590820312,100.51158905029297,114.12664794921875,113.49986267089844,97.42820739746094,96.42701721191406,104.1435317993164,98.24222564697266,91.04557037353516,94.55687713623047,79.85576629638672,68.07525634765625,0.27012659,68.9227472,15.97340935,0.77,0.044384157,104.9790522,48.633703,0.63,15.032623291015625,15.031951904296875,15.031890869140625,15.032012939453125,15.031982421875,15.032012939453125,15.033111572265625,15.0374755859375,15.036590576171875,15.037506103515625,15.038055419921875,15.03985595703125,15.040496826171875,15.040283203125,15.03851318359375,15.038116455078125,15.038299560546875,15.037872314453125,15.03704833984375,15.0367431640625,15.03668212890625,15.0361328125,15.03448486328125,15.032989501953125,36.93975067138672,38.67987823486328,32.58501052856445,28.628129959106445,28.70654296875,36.130950927734375,59.74229431152344,60.23402786254883,74.29478454589844,78.78166961669922,107.3521957397461,79.576171875,68.30673217773438,63.01329803466797,107.75923156738281,109.59571838378906,69.70084381103516,70.48030853271484,94.86300659179688,83.55087280273438,68.10490417480469,80.19434356689453,63.37790298461914,54.95942687988281,1,265603.1955919756
256,62.87368392944336,51.666290283203125,52.874881744384766,43.905757904052734,49.71889877319336,57.44070053100586,72.18143463134766,85.33663177490234,98.32913208007812,106.90510559082031,114.75686645507812,114.00871276855469,118.95065307617188,112.3243179321289,122.36031341552734,107.56278991699219,97.43942260742188,102.39754486083984,92.15223693847656,87.23637390136719,101.91590881347656,85.05607604980469,83.33635711669922,66.36876678466797,50.9183235168457,50.46910858154297,42.82122039794922,50.3992805480957,44.5859375,43.6488151550293,63.87710189819336,109.70381164550781,93.57877349853516,97.70157623291016,107.42340850830078,115.3071060180664,111.58111572265625,113.50995635986328,104.69082641601562,116.01045989990234,111.34503936767578,102.38587188720703,114.02288818359375,110.4128189086914,88.25025177001953,104.06930541992188,76.38363647460938,65.68913269042969,0.316901272,82.74299282,16.15859594,0.73,0.044384157,104.9790522,48.633703,0.63,15.03289794921875,15.03204345703125,15.0321044921875,15.031524658203125,15.031890869140625,15.032470703125,15.03375244140625,15.035064697265625,15.036590576171875,15.037689208984375,15.03875732421875,15.038665771484375,15.03936767578125,15.038421630859375,15.03985595703125,15.037750244140625,15.0364990234375,15.037109375,15.035858154296875,15.0352783203125,15.03704833984375,15.0350341796875,15.03485107421875,15.033233642578125,30.806364059448242,36.458290100097656,27.187217712402344,41.26679992675781,30.473926544189453,26.01841163635254,41.99846649169922,131.1092071533203,74.2032470703125,74.61347198486328,88.59420776367188,109.59475708007812,94.04280853271484,106.84504699707031,74.40145111083984,119.74824523925781,119.70286560058594,90.1207275390625,134.67214965820312,130.61595153808594,60.060848236083984,115.23873901367188,53.941505432128906,48.977378845214844,1,347832.0444234955
257,60.2831916809082,51.34174346923828,47.8515739440918,53.659095764160156,42.16399002075195,48.37900161743164,66.08920288085938,87.77381134033203,105.27912139892578,110.46622467041016,106.0459976196289,102.52348327636719,113.91539001464844,104.76268005371094,107.6960678100586,114.58647155761719,103.76588439941406,111.17192077636719,105.63880920410156,107.10987091064453,94.45994567871094,95.58424377441406,83.9702377319336,64.88850402832031,53.50798416137695,50.79182434082031,47.843868255615234,40.64436721801758,52.139984130859375,52.710731506347656,69.96944427490234,107.26595306396484,86.62824249267578,94.13953399658203,116.13467407226562,126.79058837890625,116.61569213867188,121.07276916503906,119.35767364501953,108.98616027832031,105.01920318603516,93.60935974121094,100.5356674194336,90.53826904296875,95.70823669433594,93.5394515991211,75.74958038330078,67.16940307617188,0.045858276,55.48570858,34.78417502,0.68,0.044384157,104.9790522,48.633703,0.63,15.032684326171875,15.03204345703125,15.031768798828125,15.032196044921875,15.03143310546875,15.031829833984375,15.033172607421875,15.035369873046875,15.0374755859375,15.038177490234375,15.037567138671875,15.037109375,15.03863525390625,15.037384033203125,15.03778076171875,15.038726806640625,15.03729248046875,15.038238525390625,15.03753662109375,15.0377197265625,15.0361328125,15.0362548828125,15.034942626953125,15.0330810546875,35.284820556640625,37.07734680175781,35.33225631713867,24.911619186401367,45.0809440612793,41.64065170288086,56.63261032104492,120.73188018798828,54.270545959472656,63.86577224731445,122.08914947509766,160.02145385742188,113.28388977050781,138.50326538085938,129.27264404296875,92.58111572265625,95.05451202392578,62.196067810058594,82.24012756347656,59.8849983215332,82.93898010253906,76.87115478515625,52.32750701904297,52.63113021850586,1,404052.98528293194
258,57.92361831665039,51.597259521484375,44.91263198852539,52.39509201049805,45.88264465332031,45.854244232177734,67.62195587158203,99.2978744506836,92.07754516601562,104.63424682617188,110.4139175415039,120.36122131347656,109.43331909179688,112.92147064208984,124.46920013427734,111.21250915527344,103.79353332519531,112.14552307128906,106.73111724853516,95.12371063232422,103.10696411132812,90.69561004638672,85.87442016601562,58.35724639892578,55.868953704833984,50.5365104675293,50.78435134887695,41.90887451171875,48.42189407348633,55.23573684692383,68.43751525878906,95.74168395996094,99.83078002929688,99.97465515136719,111.7668228149414,108.95084381103516,121.09700012207031,112.91152954101562,102.579345703125,112.35969543457031,104.98997497558594,92.63465118408203,99.44300079345703,102.52506256103516,87.05986785888672,98.42803955078125,73.8458251953125,73.70186614990234,0.096413638,27.99226511,17.03922295,0.525,0.044384157,104.9790522,48.633703,0.63,15.03253173828125,15.032012939453125,15.031585693359375,15.0321044921875,15.031646728515625,15.031646728515625,15.0333251953125,15.036712646484375,15.03582763671875,15.037384033203125,15.03814697265625,15.03955078125,15.03802490234375,15.03851318359375,15.0401611328125,15.03826904296875,15.037261962890625,15.03839111328125,15.03765869140625,15.03619384765625,15.03717041015625,15.035675048828125,15.035125732421875,15.03253173828125,39.88856887817383,36.58818817138672,41.15632247924805,26.53733253479004,37.2577018737793,47.29386520385742,52.656044006347656,77.97582244873047,95.50201416015625,82.0089340209961,104.54682922363281,86.11288452148438,132.0779571533203,104.53254699707031,67.92559051513672,105.14553833007812,94.95388793945312,59.48793411254883,78.62377166748047,98.78253173828125,56.832359313964844,93.5902328491211,47.68878936767578,70.95209503173828,1,39284148.188665636
259,56.31418991088867,55.82218933105469,42.71664047241211,41.610713958740234,47.156612396240234,51.415016174316406,63.88628005981445,90.8636703491211,96.48916625976562,107.39580535888672,116.0484848022461,109.07080078125,110.20552062988281,100.96782684326172,127.88191986083984,118.36388397216797,105.73602294921875,95.25499725341797,90.86412048339844,96.27165985107422,91.5679702758789,92.556640625,74.71400451660156,62.73249435424805,57.4766845703125,46.312625885009766,52.979427337646484,52.69444274902344,47.14795684814453,49.674259185791016,72.1734619140625,104.17668914794922,95.4190673828125,97.21258544921875,106.13260650634766,120.2439956665039,120.32706451416016,124.8666000366211,99.16692352294922,105.20573425292969,103.04837799072266,109.5283203125,115.31141662597656,101.3787612915039,98.60053253173828,96.56904602050781,85.00806427001953,69.32576751708984,0.122176308,54.18037385,21.05850321,0.79,0.044384157,104.9790522,48.633703,0.63,15.03240966796875,15.0323486328125,15.031463623046875,15.031402587890625,15.03173828125,15.032012939453125,15.03302001953125,15.03570556640625,15.036346435546875,15.037750244140625,15.0389404296875,15.0379638671875,15.038116455078125,15.03692626953125,15.040679931640625,15.03924560546875,15.03753662109375,15.036224365234375,15.03570556640625,15.036346435546875,15.0357666015625,15.035888671875,15.03399658203125,15.03289794921875,43.305747985839844,29.327972412109375,45.995792388916016,46.347721099853516,34.858131408691406,35.58064651489258,62.69948196411133,108.23825073242188,80.14530944824219,73.07321166992188,84.13949584960938,130.02931213378906,128.7317352294922,156.04347229003906,58.22848892211914,79.58692169189453,88.0271224975586,117.40386199951172,140.42376708984375,94.556396484375,93.02144622802734,87.00151824951172,79.21128845214844,58.2848014831543,1,387450.1837485625
